level	batch	reading_id	word	reading	meaning	han_viet
n3_advanced_drafts	batch_0301_0310	R_0303	無形文化遺産	むけいぶんかいさん	Di sản Văn hóa Phi vật thể	Vô Hình Văn Hóa Di Sản
n3_advanced_drafts	batch_0301_0310	R_0303	美食家	びしょくか	người sành ăn, thực khách sành ăn	Mĩ Thực Gia
n3_advanced_drafts	batch_0301_0310	R_0303	調理哲学	ちょうりてつがく	triết lý nấu ăn, tư tưởng về việc nấu ăn	Điều Lí Triết Học
n3_advanced_drafts	batch_0301_0310	R_0303	好循環	こうじゅんかん	vòng tuần hoàn tích cực, vòng lặp tốt	Hảo Tuần Hoàn
n3_advanced_drafts	batch_0301_0310	R_0303	存在感	そんざいかん	sự hiện diện, cảm giác tồn tại đáng kể	Tồn Tại Cảm
n3_advanced_drafts	batch_0301_0310	R_0303	普及	ふきゅう	sự phổ biến, sự lan rộng	Phổ Cập
n3_advanced_drafts	batch_0301_0310	R_0303	素材	そざい	nguyên liệu thô, thực phẩm tươi nguyên bản	Tố Tài
n3_advanced_drafts	batch_0301_0310	R_0303	継承	けいしょう	kế thừa, truyền lại	Kế Thừa
n3_advanced_drafts	batch_0301_0310	R_0303	確固たる	かっこたる	vững chắc, kiên định, không lay chuyển	Xác Cố
n3_advanced_drafts	batch_0301_0310	R_0303	認定	にんてい	sự công nhận, chứng nhận (chính thức)	Nhận Định
n3_advanced_drafts	batch_0301_0310	R_0303	伝統的酒造り	でんとうてきさけづくり	nghề nấu rượu truyền thống Nhật Bản (được UNESCO công nhận 12/2024)	Truyền Thống Đích Tửu Tạo
n3_advanced_drafts	batch_0301_0310	R_0304	移行	いこう	sự chuyển đổi, sự dịch chuyển sang	Di Hành
n3_advanced_drafts	batch_0301_0310	R_0304	電動化	でんどうか	điện khí hóa, chuyển sang dùng điện	Điện Động Hóa
n3_advanced_drafts	batch_0301_0310	R_0304	航続距離	こうぞくきょり	phạm vi di chuyển, tầm hoạt động	Hàng Tục Cự Li
n3_advanced_drafts	batch_0301_0310	R_0304	充電インフラ	じゅうでんインフラ	hạ tầng sạc điện	Sung Điện
n3_advanced_drafts	batch_0301_0310	R_0304	排気ガス	はいきガス	khí thải	Bài Khí
n3_advanced_drafts	batch_0301_0310	R_0304	燃料電池車	ねんりょうでんちしゃ	xe pin nhiên liệu	Nhiên Liêu Điện Trì Xa
n3_advanced_drafts	batch_0301_0310	R_0304	補助金	ほじょきん	tiền trợ cấp, tiền hỗ trợ	Bổ Trợ Kim
n3_advanced_drafts	batch_0301_0310	R_0304	税制優遇	ぜいせいゆうぐう	ưu đãi thuế	Thuế Chế Ưu Ngộ
n3_advanced_drafts	batch_0301_0310	R_0304	技術革新	ぎじゅつかくしん	đổi mới công nghệ, cách mạng kỹ thuật	Kĩ Thuật Cách Tân
n3_advanced_drafts	batch_0301_0310	R_0304	都市計画	としけいかく	quy hoạch đô thị	Đô Thị Kế Họa
n3_advanced_drafts	batch_0301_0310	R_0304	全固体電池	ぜんこたいでんち	pin toàn thể rắn (công nghệ pin thế hệ mới, an toàn hơn pin lithium-ion)	Toàn Cố Thể Điện Trì
n3_advanced_drafts	batch_0301_0310	R_0305	非言語的	ひげんごてき	phi ngôn ngữ, không dùng lời nói	Phi Ngôn Ngữ Đích
n3_advanced_drafts	batch_0301_0310	R_0305	身振り	みぶり	cử chỉ tay chân, điệu bộ	Thân Chấn
n3_advanced_drafts	batch_0301_0310	R_0305	視線	しせん	ánh mắt, tầm nhìn	Thị Tuyến
n3_advanced_drafts	batch_0301_0310	R_0305	本心	ほんしん	tâm tư thực sự, lòng thực	Bản Tâm
n3_advanced_drafts	batch_0301_0310	R_0305	誠実さ	せいじつさ	sự chân thành, tính thành thật	Thành Thực
n3_advanced_drafts	batch_0301_0310	R_0305	すれ違い	すれちがい	sự hiểu lầm, sự không gặp nhau về ý kiến	Vi
n3_advanced_drafts	batch_0301_0310	R_0305	補完的	ほかんてき	mang tính bổ sung, bổ trợ	Bổ Hoàn Đích
n3_advanced_drafts	batch_0301_0310	R_0305	ニュアンス	ニュアンス	sắc thái, màu sắc tinh tế	
n3_advanced_drafts	batch_0301_0310	R_0305	絵文字	えもじ	biểu tượng cảm xúc, emoji	Hội Văn Tự
n3_advanced_drafts	batch_0301_0310	R_0305	個人差	こじんさ	sự khác biệt cá nhân	Cá Nhân Soa
n3_advanced_drafts	batch_0301_0310	R_0306	グローバル化	グローバルか	toàn cầu hóa	Hóa
n3_advanced_drafts	batch_0301_0310	R_0306	多様	たよう	đa dạng, phong phú	Đa Dạng
n3_advanced_drafts	batch_0301_0310	R_0306	相互理解	そうごりかい	sự hiểu biết lẫn nhau	Tương Hỗ Lí Giải
n3_advanced_drafts	batch_0301_0310	R_0306	専門知識	せんもんちしき	kiến thức chuyên môn	Chuyên Môn Tri Thức
n3_advanced_drafts	batch_0301_0310	R_0306	適応力	てきおうりょく	khả năng thích nghi	Thích Ứng Lực
n3_advanced_drafts	batch_0301_0310	R_0306	誠実	せいじつ	chân thành, thành thật	Thành Thực
n3_advanced_drafts	batch_0301_0310	R_0306	継続的	けいぞくてき	liên tục, mang tính duy trì	Kế Tục Đích
n3_advanced_drafts	batch_0301_0310	R_0306	存在感	そんざいかん	sự hiện diện, sức ảnh hưởng	Tồn Tại Cảm
n3_advanced_drafts	batch_0301_0310	R_0306	舞台	ぶたい	sân khấu, đấu trường	Vũ Thai
n3_advanced_drafts	batch_0301_0310	R_0306	繋がり	つながり	mối liên kết, sự kết nối	Hệ
n3_advanced_drafts	batch_0301_0310	R_0306	リスキリング	リスキリング	tái đào tạo kỹ năng — học kỹ năng mới để thích nghi với sự thay đổi trong công việc	
n3_advanced_drafts	batch_0301_0310	R_0307	両立	りょうりつ	cân bằng, dung hòa hai điều	Lưỡng Lập
n3_advanced_drafts	batch_0301_0310	R_0307	機能性	きのうせい	tính năng, tính chức năng	Ki Năng Tính
n3_advanced_drafts	batch_0301_0310	R_0307	細部	さいぶ	chi tiết nhỏ	Tế Bộ
n3_advanced_drafts	batch_0301_0310	R_0307	素材	そざい	vật liệu, chất liệu	Tố Tài
n3_advanced_drafts	batch_0301_0310	R_0307	質感	しっかん	cảm giác về chất liệu, kết cấu	Chất Cảm
n3_advanced_drafts	batch_0301_0310	R_0307	哲学	てつがく	triết lý, triết học	Triết Học
n3_advanced_drafts	batch_0301_0310	R_0307	無意識	むいしき	vô thức	Vô Ý Thức
n3_advanced_drafts	batch_0301_0310	R_0307	美意識	びいしき	thẩm mỹ quan, ý thức về cái đẹp	Mĩ Ý Thức
n3_advanced_drafts	batch_0301_0310	R_0307	余計	よけい	thừa, không cần thiết	Dư Kế
n3_advanced_drafts	batch_0301_0310	R_0307	日用品	にちようひん	đồ dùng hàng ngày	Nhật Dụng Phẩm
n3_advanced_drafts	batch_0301_0310	R_0307	わびさび	わびさび	tinh thần wabi-sabi — vẻ đẹp giản dị, mộc mạc và phù du trong thẩm mỹ Nhật Bản	
n3_advanced_drafts	batch_0301_0310	R_0308	孤独	こどく	sự cô đơn	Cô Độc
n3_advanced_drafts	batch_0301_0310	R_0308	表面的	ひょうめんてき	mang tính bề ngoài, hời hợt	Biểu Diện Đích
n3_advanced_drafts	batch_0301_0310	R_0308	初対面	しょたいめん	lần đầu gặp mặt	Sơ Đối Diện
n3_advanced_drafts	batch_0301_0310	R_0308	競争	きょうそう	sự cạnh tranh	Cạnh Tranh
n3_advanced_drafts	batch_0301_0310	R_0308	激しさ	はげしさ	mức độ gay gắt, dữ dội	Kích
n3_advanced_drafts	batch_0301_0310	R_0308	長期的	ちょうきてき	mang tính lâu dài	Trường Kì Đích
n3_advanced_drafts	batch_0301_0310	R_0308	孤立	こりつ	sự cô lập	Cô Lập
n3_advanced_drafts	batch_0301_0310	R_0308	役職	やくしょく	chức vụ, vai trò	Dịch Chức
n3_advanced_drafts	batch_0301_0310	R_0308	推進	すいしん	thúc đẩy, xúc tiến	Thôi Tiến
n3_advanced_drafts	batch_0301_0310	R_0308	取り組む	とりくむ	chung tay giải quyết, đối phó với	Thủ Tổ
n3_advanced_drafts	batch_0301_0310	R_0308	孤独・孤立対策推進法	こどく・こりつたいさくすいしんほう	Luật thúc đẩy đối sách cô đơn cô lập (ban hành 4/2024)	Cô Độc Cô Lập Đối Sách Thôi Tiến Pháp
n3_advanced_drafts	batch_0301_0310	R_0309	感染症	かんせんしょう	bệnh truyền nhiễm	Cảm Nhiễm Chứng
n3_advanced_drafts	batch_0301_0310	R_0309	免疫	めんえき	miễn dịch	Miễn Dịch
n3_advanced_drafts	batch_0301_0310	R_0309	病原体	びょうげんたい	mầm bệnh, tác nhân gây bệnh	Bệnh Nguyên Thể
n3_advanced_drafts	batch_0301_0310	R_0309	天然痘	てんねんとう	bệnh đậu mùa	Thiên Nhiên Đậu
n3_advanced_drafts	batch_0301_0310	R_0309	撲滅	ぼくめつ	thanh toán, diệt trừ hoàn toàn	Phác Diệt
n3_advanced_drafts	batch_0301_0310	R_0309	実証	じっしょう	chứng minh thực tế, kiểm chứng	Thực Chứng
n3_advanced_drafts	batch_0301_0310	R_0309	公衆衛生	こうしゅうえいせい	sức khỏe cộng đồng, y tế công cộng	Công Chúng Vệ Sanh
n3_advanced_drafts	batch_0301_0310	R_0309	集団免疫	しゅうだんめんえき	miễn dịch cộng đồng	Tập Đoàn Miễn Dịch
n3_advanced_drafts	batch_0301_0310	R_0309	接種率	せっしゅりつ	tỷ lệ tiêm chủng	Tiếp Chủng Suất
n3_advanced_drafts	batch_0301_0310	R_0309	不可欠	ふかけつ	không thể thiếu, thiết yếu	Bất Khả Khiếm
n3_advanced_drafts	batch_0301_0310	R_0310	発酵	はっこう	sự lên men	Phát Diếu
n3_advanced_drafts	batch_0301_0310	R_0310	微生物	びせいぶつ	vi sinh vật	Vi Sanh Vật
n3_advanced_drafts	batch_0301_0310	R_0310	増殖	ぞうしょく	sự sinh sôi, nhân lên	Tăng Thực
n3_advanced_drafts	batch_0301_0310	R_0310	腸内環境	ちょうないかんきょう	môi trường đường ruột	Tràng Nội Hoàn Cảnh
n3_advanced_drafts	batch_0301_0310	R_0310	乳酸菌	にゅうさんきん	vi khuẩn lactic	Nhũ Toan Khuẩn
n3_advanced_drafts	batch_0301_0310	R_0310	栄養素	えいようそ	chất dinh dưỡng	Vinh Dưỡng Tố
n3_advanced_drafts	batch_0301_0310	R_0310	免疫力	めんえきりょく	sức đề kháng, khả năng miễn dịch	Miễn Dịch Lực
n3_advanced_drafts	batch_0301_0310	R_0310	食物繊維	しょくもつせんい	chất xơ thực phẩm	Thực Vật Tiêm Duy
n3_advanced_drafts	batch_0301_0310	R_0310	根付く	ねづく	ăn sâu bén rễ, trở thành một phần của	Căn Phó
n3_advanced_drafts	batch_0301_0310	R_0310	解明	かいめい	làm sáng tỏ, giải mã	Giải Minh
n3_advanced_drafts	batch_0301_0310	R_0310	麹菌	こうじきん	nấm kōji — vi nấm được chỉ định là 'quốc nấm' Nhật Bản, dùng làm miso, nước tương, rượu sake	Khúc Khuẩn
n3_advanced_drafts	batch_0311_0320	R_0311	介護	かいご	sự chăm sóc người già/bệnh, điều dưỡng	Giới Hộ
n3_advanced_drafts	batch_0311_0320	R_0311	中年層	ちゅうねんそう	tầng lớp trung niên	Trung Niên Tằng
n3_advanced_drafts	batch_0311_0320	R_0311	消耗	しょうもう	sự tiêu hao, kiệt sức	Tiêu Háo
n3_advanced_drafts	batch_0311_0320	R_0311	家計	かけい	tài chính gia đình, ngân sách gia đình	Gia Kế
n3_advanced_drafts	batch_0311_0320	R_0311	介護離職	かいごりしょく	nghỉ việc để chăm sóc người thân	Giới Hộ Li Chức
n3_advanced_drafts	batch_0311_0320	R_0311	核家族	かくかぞく	gia đình hạt nhân (bố mẹ và con)	Hạch Gia Tộc
n3_advanced_drafts	batch_0311_0320	R_0311	介護保険	かいごほけん	bảo hiểm chăm sóc	Giới Hộ Bảo Hiểm
n3_advanced_drafts	batch_0311_0320	R_0311	負担軽減	ふたんけいげん	giảm nhẹ gánh nặng	Phụ Đam Khinh Giảm
n3_advanced_drafts	batch_0311_0320	R_0311	申請	しんせい	đơn xin, việc đăng ký nộp đơn	Thân Thỉnh
n3_advanced_drafts	batch_0311_0320	R_0311	抱え込む	かかえこむ	ôm đồm, gánh chịu một mình	Bão Nhập
n3_advanced_drafts	batch_0311_0320	R_0311	2025年問題	にせんにじゅうごねんもんだい	vấn đề năm 2025 — khi toàn bộ thế hệ baby boomer bước qua 75 tuổi	Niên Vấn Đề
n3_advanced_drafts	batch_0311_0320	R_0312	感情知性	かんじょうちせい	trí tuệ cảm xúc (EQ)	Cảm Tình Tri Tính
n3_advanced_drafts	batch_0311_0320	R_0312	共感力	きょうかんりょく	năng lực đồng cảm	Cộng Cảm Lực
n3_advanced_drafts	batch_0311_0320	R_0312	自己理解	じこりかい	sự hiểu bản thân, tự nhận thức	Tự Kỉ Lí Giải
n3_advanced_drafts	batch_0311_0320	R_0312	意思決定	いしけってい	sự ra quyết định	Ý Tư Quyết Định
n3_advanced_drafts	batch_0311_0320	R_0312	道徳教育	どうとくきょういく	giáo dục đạo đức	Đạo Đức Giáo Dục
n3_advanced_drafts	batch_0311_0320	R_0312	社会情動的	しゃかいじょうどうてき	mang tính xã hội-cảm xúc	Xã Hội Tình Động Đích
n3_advanced_drafts	batch_0311_0320	R_0312	対人関係	たいじんかんけい	quan hệ giữa người với người	Đối Nhân Quan Hệ
n3_advanced_drafts	batch_0311_0320	R_0312	基盤	きばん	nền tảng, cơ sở	Cơ Bàn
n3_advanced_drafts	batch_0311_0320	R_0312	生涯	しょうがい	suốt cuộc đời, cả cuộc đời	Sanh Nhai
n3_advanced_drafts	batch_0311_0320	R_0312	幸福感	こうふくかん	cảm giác hạnh phúc	Hạnh Phúc Cảm
n3_advanced_drafts	batch_0311_0320	R_0312	非認知能力	ひにんちのうりょく	năng lực phi nhận thức (cảm xúc, ý chí, xã hội)	Phi Nhận Tri Năng Lực
n3_advanced_drafts	batch_0311_0320	R_0313	記録する	きろくする	ghi lại, ghi chép	Kí Lục
n3_advanced_drafts	batch_0311_0320	R_0313	振り返る	ふりかえる	nhìn lại, hồi tưởng	Chấn Phản
n3_advanced_drafts	batch_0311_0320	R_0313	向き合う	むきあう	đối mặt, đương đầu	Hướng Hợp
n3_advanced_drafts	batch_0311_0320	R_0313	思考	しこう	tư duy, suy nghĩ	Tư Khảo
n3_advanced_drafts	batch_0311_0320	R_0313	整理する	せいりする	sắp xếp, dọn dẹp, chỉnh lý	Chỉnh Lí
n3_advanced_drafts	batch_0311_0320	R_0313	瞬間	しゅんかん	khoảnh khắc	Thuấn Gian
n3_advanced_drafts	batch_0311_0320	R_0313	実感	じっかん	cảm nhận thực sự	Thực Cảm
n3_advanced_drafts	batch_0311_0320	R_0313	弱さ	よわさ	điểm yếu, sự yếu đuối	Nhược
n3_advanced_drafts	batch_0311_0320	R_0313	もやもや	もやもや	cảm giác mơ hồ, bứt rứt trong lòng	
n3_advanced_drafts	batch_0311_0320	R_0313	丁寧に	ていねいに	một cách cẩn thận, tỉ mỉ	Đinh Ninh
n3_advanced_drafts	batch_0311_0320	R_0314	緑地	りょくち	không gian xanh, đất xanh	Lục Địa
n3_advanced_drafts	batch_0311_0320	R_0314	設ける	もうける	thiết lập, tạo ra, lập nên	Thiết
n3_advanced_drafts	batch_0311_0320	R_0314	恩恵	おんけい	ân huệ, lợi ích, phúc lợi	Ân Huệ
n3_advanced_drafts	batch_0311_0320	R_0314	もたらす	もたらす	mang lại, đem đến	
n3_advanced_drafts	batch_0311_0320	R_0314	ヒートアイランド現象	ヒートアイランドげんしょう	hiện tượng đảo nhiệt đô thị	Hiện Tượng
n3_advanced_drafts	batch_0311_0320	R_0314	緩和	かんわ	giảm nhẹ, làm dịu	Hoãn Hòa
n3_advanced_drafts	batch_0311_0320	R_0314	高齢化	こうれいか	già hóa (dân số)	Cao Linh Hóa
n3_advanced_drafts	batch_0311_0320	R_0314	必要	ひつよう	sự cần thiết, cần thiết	Tất Yếu
n3_advanced_drafts	batch_0311_0320	R_0314	緑化	りょっか	xanh hóa, trồng cây phủ xanh	Lục Hóa
n3_advanced_drafts	batch_0311_0320	R_0314	持続可能	じぞくかのう	bền vững, có thể duy trì lâu dài	Trì Tục Khả Năng
n3_advanced_drafts	batch_0311_0320	R_0315	踏み切る	ふみきる	quyết dứt khoát thực hiện, cắt đứt do dự	Đạp Thiết
n3_advanced_drafts	batch_0311_0320	R_0315	手放す	てばなす	buông bỏ, từ bỏ	Thủ Phóng
n3_advanced_drafts	batch_0311_0320	R_0315	疑問	ぎもん	câu hỏi, sự nghi ngờ, điều băn khoăn	Nghi Vấn
n3_advanced_drafts	batch_0311_0320	R_0315	向き合う	むきあう	đối mặt, đương đầu	Hướng Hợp
n3_advanced_drafts	batch_0311_0320	R_0315	採用情報	さいようじょうほう	thông tin tuyển dụng	Thải Dụng Tình Báo
n3_advanced_drafts	batch_0311_0320	R_0315	応募書類	おうぼしょるい	hồ sơ ứng tuyển	Ứng Mộ Thư Loại
n3_advanced_drafts	batch_0311_0320	R_0315	熱意	ねつい	nhiệt huyết, sự nhiệt tình	Nhiệt Ý
n3_advanced_drafts	batch_0311_0320	R_0315	内定	ないてい	thông báo trúng tuyển (không chính thức)	Nội Định
n3_advanced_drafts	batch_0311_0320	R_0315	覚悟	かくご	quyết tâm, sự sẵn sàng đối mặt	Giác Ngộ
n3_advanced_drafts	batch_0311_0320	R_0315	居場所	いばしょ	chỗ đứng, nơi thuộc về mình	Cư Tràng Sở
n3_advanced_drafts	batch_0311_0320	R_0315	リスキリング	リスキリング	tái đào tạo kỹ năng (reskilling) để chuyển sang công việc mới	
n3_advanced_drafts	batch_0311_0320	R_0316	実用化	じつようか	ứng dụng thực tế, đưa vào thực dụng	Thực Dụng Hóa
n3_advanced_drafts	batch_0311_0320	R_0316	グラフェン	グラフェン	graphene (vật liệu carbon dạng tấm đơn nguyên tử)	
n3_advanced_drafts	batch_0311_0320	R_0316	形状記憶合金	けいじょうきおくごうきん	hợp kim ghi nhớ hình dạng	Hình Trạng Kí Ức Hợp Kim
n3_advanced_drafts	batch_0311_0320	R_0316	炭素繊維	たんそせんい	sợi carbon	Thán Tố Tiêm Duy
n3_advanced_drafts	batch_0311_0320	R_0316	半導体	はんどうたい	chất bán dẫn	Bán Đạo Thể
n3_advanced_drafts	batch_0311_0320	R_0316	再生可能エネルギー	さいせいかのうエネルギー	năng lượng tái tạo	Tái Sanh Khả Năng
n3_advanced_drafts	batch_0311_0320	R_0316	航空宇宙	こうくううちゅう	hàng không vũ trụ	Hàng Không Vũ Trụ
n3_advanced_drafts	batch_0311_0320	R_0316	丈夫	じょうぶ	bền, chắc chắn	Trượng Phu
n3_advanced_drafts	batch_0311_0320	R_0316	注力	ちゅうりょく	tập trung nỗ lực, chú trọng	Chú Lực
n3_advanced_drafts	batch_0311_0320	R_0316	持続可能	じぞくかのう	bền vững, có thể duy trì lâu dài	Trì Tục Khả Năng
n3_advanced_drafts	batch_0311_0320	R_0316	全固体電池	ぜんこたいでんち	pin toàn chất rắn (all-solid-state battery)	Toàn Cố Thể Điện Trì
n3_advanced_drafts	batch_0311_0320	R_0317	瞑想	めいそう	thiền định, thiền	Minh Tưởng
n3_advanced_drafts	batch_0311_0320	R_0317	修行	しゅぎょう	tu tập, rèn luyện tâm linh	Tu Hành
n3_advanced_drafts	batch_0311_0320	R_0317	メンタルヘルス	メンタルヘルス	sức khỏe tinh thần	
n3_advanced_drafts	batch_0311_0320	R_0317	ストレスホルモン	ストレスホルモン	hormone căng thẳng	
n3_advanced_drafts	batch_0311_0320	R_0317	神経科学	しんけいかがく	thần kinh học	Thần Kinh Khoa Học
n3_advanced_drafts	batch_0311_0320	R_0317	裏付け	うらづけ	bằng chứng xác nhận, cơ sở chứng minh	Lí Phó
n3_advanced_drafts	batch_0311_0320	R_0317	うつ病	うつびょう	bệnh trầm cảm	Bệnh
n3_advanced_drafts	batch_0311_0320	R_0317	不安障害	ふあんしょうがい	rối loạn lo âu	Bất An Chướng Hại
n3_advanced_drafts	batch_0311_0320	R_0317	薬物療法	やくぶつりょうほう	liệu pháp thuốc, điều trị bằng thuốc	Dược Vật Liệu Pháp
n3_advanced_drafts	batch_0311_0320	R_0317	継続	けいぞく	sự tiếp tục, tiếp tục, duy trì liên tục	Kế Tục
n3_advanced_drafts	batch_0311_0320	R_0317	マインドフルネス	マインドフルネス	mindfulness — thực hành chánh niệm, dạng thiền hiện đại	
n3_advanced_drafts	batch_0311_0320	R_0318	格差	かくさ	sự chênh lệch, khoảng cách bất bình đẳng	Cách Soa
n3_advanced_drafts	batch_0311_0320	R_0318	悪循環	あくじゅんかん	vòng xoáy xấu, vòng luẩn quẩn	Ác Tuần Hoàn
n3_advanced_drafts	batch_0311_0320	R_0318	累進課税	るいしんかぜい	thuế lũy tiến	Lũy Tiến Khóa Thuế
n3_advanced_drafts	batch_0311_0320	R_0318	社会保障	しゃかいほしょう	an sinh xã hội	Xã Hội Bảo Chướng
n3_advanced_drafts	batch_0311_0320	R_0318	再分配	さいぶんぱい	phân phối lại	Tái Phân Phối
n3_advanced_drafts	batch_0311_0320	R_0318	包括的	ほうかつてき	toàn diện, bao quát	Bao Quát Đích
n3_advanced_drafts	batch_0311_0320	R_0318	デジタル格差	デジタルかくさ	khoảng cách kỹ thuật số	Cách Soa
n3_advanced_drafts	batch_0311_0320	R_0318	市民社会	しみんしゃかい	xã hội dân sự	Thị Dân Xã Hội
n3_advanced_drafts	batch_0311_0320	R_0318	生活水準	せいかつすいじゅん	mức sống	Sanh Hoạt Thủy Chuẩn
n3_advanced_drafts	batch_0311_0320	R_0318	富裕層	ふゆうそう	tầng lớp giàu có	Phú Dụ Tằng
n3_advanced_drafts	batch_0311_0320	R_0318	こども家庭庁	こどもかていちょう	Cơ quan Gia đình Trẻ em (thành lập năm 2023)	Gia Đình Sảnh
n3_advanced_drafts	batch_0311_0320	R_0319	社会保障	しゃかいほしょう	an sinh xã hội	Xã Hội Bảo Chướng
n3_advanced_drafts	batch_0311_0320	R_0319	少子高齢化	しょうしこうれいか	già hóa và giảm sinh	Thiểu Tử Cao Linh Hóa
n3_advanced_drafts	batch_0311_0320	R_0319	現役世代	げんえきせだい	thế hệ đang lao động	Hiện Dịch Thế Đại
n3_advanced_drafts	batch_0311_0320	R_0319	給付	きゅうふ	phúc lợi, trợ cấp	Cấp Phó
n3_advanced_drafts	batch_0311_0320	R_0319	保険料	ほけんりょう	phí bảo hiểm	Bảo Hiểm Liêu
n3_advanced_drafts	batch_0311_0320	R_0319	持続性	じぞくせい	tính bền vững	Trì Tục Tính
n3_advanced_drafts	batch_0311_0320	R_0319	賄う	まかなう	chi trả, trang trải	Hối
n3_advanced_drafts	batch_0311_0320	R_0319	公平性	こうへいせい	tính công bằng	Công Bình Tính
n3_advanced_drafts	batch_0311_0320	R_0319	削減	さくげん	cắt giảm	Tước Giảm
n3_advanced_drafts	batch_0311_0320	R_0319	基盤	きばん	nền tảng, cơ sở	Cơ Bàn
n3_advanced_drafts	batch_0311_0320	R_0319	全世代型社会保障	ぜんせだいがたしゃかいほしょう	an sinh xã hội toàn thế hệ (chương trình cải cách Nhật)	Toàn Thế Đại Hình Xã Hội Bảo Chướng
n3_advanced_drafts	batch_0311_0320	R_0320	企業倫理	きぎょうりんり	đạo đức doanh nghiệp	Xí Nghiệp Luân Lí
n3_advanced_drafts	batch_0311_0320	R_0320	不祥事	ふしょうじ	vụ bê bối, sự cố tai tiếng	Bất Tường Sự
n3_advanced_drafts	batch_0311_0320	R_0320	経営者	けいえいしゃ	nhà quản lý doanh nghiệp	Kinh Doanh Giả
n3_advanced_drafts	batch_0311_0320	R_0320	効率化	こうりつか	việc nâng cao hiệu quả	Hiệu Suất Hóa
n3_advanced_drafts	batch_0311_0320	R_0320	発覚する	はっかくする	bị phát hiện, lộ ra	Phát Giác
n3_advanced_drafts	batch_0311_0320	R_0320	目先	めさき	trước mắt, ngắn hạn	Mục Tiên
n3_advanced_drafts	batch_0311_0320	R_0320	軽視する	けいしする	coi nhẹ, xem thường	Khinh Thị
n3_advanced_drafts	batch_0311_0320	R_0320	理想論	りそうろん	lý thuyết suông, lý tưởng	Lí Tưởng Luận
n3_advanced_drafts	batch_0311_0320	R_0320	経営戦略	けいえいせんりゃく	chiến lược kinh doanh	Kinh Doanh Chiến Lược
n3_advanced_drafts	batch_0311_0320	R_0320	対立	たいりつ	sự đối lập, mâu thuẫn	Đối Lập
n3_advanced_drafts	batch_0311_0320	R_0320	ESG投資	ESGとうし	đầu tư ESG (môi trường, xã hội, quản trị doanh nghiệp)	Đầu Tư
n3_advanced_drafts	batch_0321_0330	R_0321	暗号資産	あんごうしさん	tài sản mã hóa, tiền điện tử	Ám Hào Tư Sản
n3_advanced_drafts	batch_0321_0330	R_0321	改ざん	かいざん	việc giả mạo, sửa đổi gian lận	Cải
n3_advanced_drafts	batch_0321_0330	R_0321	信頼性	しんらいせい	độ tin cậy	Tín Lại Tính
n3_advanced_drafts	batch_0321_0330	R_0321	活用する	かつようする	tận dụng, vận dụng	Hoạt Dụng
n3_advanced_drafts	batch_0321_0330	R_0321	損失	そんしつ	thua lỗ, tổn thất	Tổn Thất
n3_advanced_drafts	batch_0321_0330	R_0321	変動する	へんどうする	biến động	Biến Động
n3_advanced_drafts	batch_0321_0330	R_0321	欲望	よくぼう	ham muốn, dục vọng	Dục Vọng
n3_advanced_drafts	batch_0321_0330	R_0321	規制	きせい	quy định, sự kiểm soát	Quy Chế
n3_advanced_drafts	batch_0321_0330	R_0321	普及	ふきゅう	sự phổ biến	Phổ Cập
n3_advanced_drafts	batch_0321_0330	R_0321	発揮する	はっきする	phát huy	Phát Huy
n3_advanced_drafts	batch_0321_0330	R_0322	哲学者	てつがくしゃ	triết gia, nhà triết học	Triết Học Giả
n3_advanced_drafts	batch_0321_0330	R_0322	追求	ついきゅう	sự theo đuổi	Truy Cầu
n3_advanced_drafts	batch_0321_0330	R_0322	見出す	みいだす	tìm ra, phát hiện	Kiến Xuất
n3_advanced_drafts	batch_0321_0330	R_0322	空しさ	むなしさ	sự trống rỗng, hư vô	Không
n3_advanced_drafts	batch_0321_0330	R_0322	絆	きずな	sợi dây liên kết, mối ràng buộc	Bán
n3_advanced_drafts	batch_0321_0330	R_0322	情熱を注ぐ	じょうねつをそそぐ	dồn nhiệt huyết, đặt đam mê	Tình Nhiệt Chú
n3_advanced_drafts	batch_0321_0330	R_0322	乗り越える	のりこえる	vượt qua	Thừa Việt
n3_advanced_drafts	batch_0321_0330	R_0322	価値観	かちかん	quan niệm giá trị, hệ giá trị	Giá Trị Quan
n3_advanced_drafts	batch_0321_0330	R_0322	生涯	しょうがい	cả đời, cuộc đời	Sanh Nhai
n3_advanced_drafts	batch_0321_0330	R_0322	味わう	あじわう	thưởng thức, nếm trải	Vị
n3_advanced_drafts	batch_0321_0330	R_0323	引きこもり	ひきこもり	hikikomori, người tự cô lập trong nhà	Dẫn
n3_advanced_drafts	batch_0321_0330	R_0323	陥る	おちいる	rơi vào (tình trạng xấu)	Hãm
n3_advanced_drafts	batch_0321_0330	R_0323	叱責	しっせき	sự khiển trách, quở mắng	Sất Trách
n3_advanced_drafts	batch_0321_0330	R_0323	当事者	とうじしゃ	người trong cuộc, đương sự	Đương Sự Giả
n3_advanced_drafts	batch_0321_0330	R_0323	閉じこもる	とじこもる	đóng cửa ở yên trong, tự nhốt mình	Bế
n3_advanced_drafts	batch_0321_0330	R_0323	踏み出す	ふみだす	bước ra, bước tới	Đạp Xuất
n3_advanced_drafts	batch_0321_0330	R_0323	蓄積	ちくせき	sự tích tụ, tích lũy	Súc Tích
