level	batch	reading_id	word	reading	meaning	han_viet
n2_basic_drafts	batch_0431_0440	R_0431	絵に描いた餅	えにかいたもち	bánh vẽ, kế hoạch đẹp trên lý thuyết nhưng không thực tế	Hội Miêu Bính
n2_basic_drafts	batch_0431_0440	R_0432	産後うつ	さんごうつ	trầm cảm sau sinh	Sản Hậu
n2_basic_drafts	batch_0431_0440	R_0432	無気力感	むきりょくかん	cảm giác mất sinh lực, vô lực	Vô Khí Lực Cảm
n2_basic_drafts	batch_0431_0440	R_0432	ホルモンバランス	ホルモンバランス	cân bằng nội tiết tố	
n2_basic_drafts	batch_0431_0440	R_0432	神経伝達物質	しんけいでんたつぶっしつ	chất dẫn truyền thần kinh	Thần Kinh Truyền Đạt Vật Chất
n2_basic_drafts	batch_0431_0440	R_0432	不均衡	ふきんこう	sự mất cân bằng	Bất Quân Hành
n2_basic_drafts	batch_0431_0440	R_0432	予後	よご	tiên lượng (y tế)	Dư Hậu
n2_basic_drafts	batch_0431_0440	R_0432	早期介入	そうきかいにゅう	can thiệp sớm	Tảo Kì Giới Nhập
n2_basic_drafts	batch_0431_0440	R_0432	偏見	へんけん	định kiến	Thiên Kiến
n2_basic_drafts	batch_0431_0440	R_0432	孤立	こりつ	sự cô lập	Cô Lập
n2_basic_drafts	batch_0431_0440	R_0432	対応格差	たいおうかくさ	khoảng cách ứng phó, chênh lệch trong đối ứng	Đối Ứng Cách Soa
n2_basic_drafts	batch_0431_0440	R_0432	訪問支援	ほうもんしえん	hỗ trợ thăm nhà	Phóng Vấn Chi Viên
n2_basic_drafts	batch_0431_0440	R_0432	母子関係	ぼしかんけい	mối quan hệ mẹ con	Mẫu Tử Quan Hệ
n2_basic_drafts	batch_0431_0440	R_0433	孤独感	こどくかん	cảm giác cô đơn	Cô Độc Cảm
n2_basic_drafts	batch_0431_0440	R_0433	様相を呈する	ようそうをていする	mang diện mạo, thể hiện khía cạnh	Dạng Tương Trình
n2_basic_drafts	batch_0431_0440	R_0433	親密さ	しんみつさ	sự gần gũi, thân mật	Thân Mật
n2_basic_drafts	batch_0431_0440	R_0433	一途をたどる	いっとをたどる	đi theo một hướng (thường tiêu cực), liên tục gia tăng	Nhất Đồ
n2_basic_drafts	batch_0431_0440	R_0433	自己肯定感	じここうていかん	lòng tự trọng, cảm giác tự chấp nhận bản thân	Tự Kỉ Khẳng Định Cảm
n2_basic_drafts	batch_0431_0440	R_0433	核家族化	かくかぞくか	xu hướng gia đình hạt nhân hóa	Hạch Gia Tộc Hóa
n2_basic_drafts	batch_0431_0440	R_0433	孤立	こりつ	sự cô lập	Cô Lập
n2_basic_drafts	batch_0431_0440	R_0433	コミュニティの再構築	コミュニティのさいこうちく	tái thiết cộng đồng	Tái Cấu Trúc
n2_basic_drafts	batch_0431_0440	R_0433	実効性	じっこうせい	tính hiệu quả thực tế	Thực Hiệu Tính
n2_basic_drafts	batch_0431_0440	R_0433	孤独担当大臣	こどくたんとうだいじん	bộ trưởng phụ trách vấn đề cô đơn	Cô Độc Đam Đương Đại Thần
n2_basic_drafts	batch_0431_0440	R_0433	承認	しょうにん	sự công nhận, phê duyệt	Thừa Nhận
n2_basic_drafts	batch_0431_0440	R_0433	不安障害	ふあんしょうがい	rối loạn lo âu	Bất An Chướng Hại
n2_basic_drafts	batch_0431_0440	R_0434	敷居が高い	しきいがたかい	ngưỡng cửa cao, khó tiếp cận	Phu Cư Cao
n2_basic_drafts	batch_0431_0440	R_0434	伝統芸能	でんとうげいのう	nghệ thuật truyền thống	Truyền Thống Vân Năng
n2_basic_drafts	batch_0431_0440	R_0434	稽古	けいこ	luyện tập, tập dợt (nghệ thuật)	Kê, khể Cổ
n2_basic_drafts	batch_0431_0440	R_0434	家元制度	いえもとせいど	chế độ gia trưởng, hệ thống truyền thống theo dòng họ	Gia Nguyên Chế Độ
n2_basic_drafts	batch_0431_0440	R_0434	継承	けいしょう	kế thừa, truyền thừa	Kế Thừa
n2_basic_drafts	batch_0431_0440	R_0434	比肩しがたい	ひけんしがたい	khó sánh bằng, không có gì so sánh được	Bỉ Kiên
n2_basic_drafts	batch_0431_0440	R_0434	若年化	じゃくねんか	xu hướng trẻ hóa	Nhược Niên Hóa
n2_basic_drafts	batch_0431_0440	R_0434	懸念	けねん	lo ngại, lo lắng	Huyền Niệm
n2_basic_drafts	batch_0431_0440	R_0434	過言	かごん	nói quá, lời nói thái quá	Quá Ngôn
n2_basic_drafts	batch_0431_0440	R_0434	解釈	かいしゃく	cách diễn giải, diễn dịch	Giải Thích
n2_basic_drafts	batch_0431_0440	R_0434	模索	もさく	tìm tòi, mò mẫm	Mô Tác
n2_basic_drafts	batch_0431_0440	R_0434	革新	かくしん	đổi mới, cách tân	Cách Tân
n2_basic_drafts	batch_0431_0440	R_0435	発酵	はっこう	lên men	Phát Diếu
n2_basic_drafts	batch_0431_0440	R_0435	微生物	びせいぶつ	vi sinh vật	Vi Sanh Vật
n2_basic_drafts	batch_0431_0440	R_0435	腸内フローラ	ちょうないフローラ	hệ vi sinh đường ruột	Tràng Nội
n2_basic_drafts	batch_0431_0440	R_0435	善玉菌	ぜんだまきん	vi khuẩn có lợi	Thiện Ngọc Khuẩn
n2_basic_drafts	batch_0431_0440	R_0435	免疫機能	めんえききのう	chức năng miễn dịch	Miễn Dịch Ki Năng
n2_basic_drafts	batch_0431_0440	R_0435	乳酸菌	にゅうさんきん	vi khuẩn lactic	Nhũ Toan Khuẩn
n2_basic_drafts	batch_0431_0440	R_0435	過剰摂取	かじょうせっしゅ	tiêu thụ quá mức	Quá Thặng Nhiếp Thủ
n2_basic_drafts	batch_0431_0440	R_0435	無形文化遺産	むけいぶんかいさん	di sản văn hoá phi vật thể	Vô Hình Văn Hóa Di Sản
n2_basic_drafts	batch_0431_0440	R_0435	欧米化	おうべいか	sự Âu Mỹ hoá	Âu Mễ Hóa
n2_basic_drafts	batch_0431_0440	R_0435	公衆衛生	こうしゅうえいせい	y tế công cộng	Công Chúng Vệ Sanh
n2_basic_drafts	batch_0431_0440	R_0435	健康長寿	けんこうちょうじゅ	khoẻ mạnh và sống lâu	Kiện Khang Trường Thọ
n2_basic_drafts	batch_0431_0440	R_0435	継承	けいしょう	kế thừa, truyền lại	Kế Thừa
n2_basic_drafts	batch_0431_0440	R_0436	生涯学習	しょうがいがくしゅう	học tập suốt đời	Sanh Nhai Học Tập
n2_basic_drafts	batch_0431_0440	R_0436	高齢化社会	こうれいかしゃかい	xã hội già hóa	Cao Linh Hóa Xã Hội
n2_basic_drafts	batch_0431_0440	R_0436	定年	ていねん	tuổi hưu, định niên	Định Niên
n2_basic_drafts	batch_0431_0440	R_0436	培う	つちかう	vun đắp, tích lũy	Bồi
n2_basic_drafts	batch_0431_0440	R_0436	潜在的	せんざいてき	tiềm ẩn, tiềm năng	Tiềm Tại Đích
n2_basic_drafts	batch_0431_0440	R_0436	喪失感	そうしつかん	cảm giác mất mát	Tang Thất Cảm
n2_basic_drafts	batch_0431_0440	R_0436	転換点	てんかんてん	bước ngoặt, điểm chuyển tiếp	Chuyển Hoán Điểm
n2_basic_drafts	batch_0431_0440	R_0436	内発的	ないはつてき	xuất phát từ bên trong, nội tại	Nội Phát Đích
n2_basic_drafts	batch_0431_0440	R_0436	認知症	にんちしょう	chứng mất trí nhớ, sa sút trí tuệ	Nhận Tri Chứng
n2_basic_drafts	batch_0431_0440	R_0436	社会的格差	しゃかいてきかくさ	bất bình đẳng xã hội	Xã Hội Đích Cách Soa
n2_basic_drafts	batch_0431_0440	R_0436	自治体	じちたい	chính quyền địa phương	Tự Trì Thể
n2_basic_drafts	batch_0431_0440	R_0436	尊厳	そんげん	phẩm giá, nhân phẩm	Tôn Nghiêm
n2_basic_drafts	batch_0431_0440	R_0436	契機	けいき	cơ hội, cơ duyên, bước ngoặt	Khế Ki
n2_basic_drafts	batch_0431_0440	R_0437	自殺	じさつ	tự sát	Tự Sát
n2_basic_drafts	batch_0431_0440	R_0437	追い詰める	おいつめる	dồn vào đường cùng, dồn vào góc tường	Truy Cật
n2_basic_drafts	batch_0431_0440	R_0437	後を絶たない	あとをたたない	liên tiếp xảy ra không dứt	Hậu Tuyệt
n2_basic_drafts	batch_0431_0440	R_0437	多層的	たそうてき	đa tầng lớp, nhiều lớp	Đa Tằng Đích
n2_basic_drafts	batch_0431_0440	R_0437	際立つ	きわだつ	nổi bật, nổi trội	Tế Lập
n2_basic_drafts	batch_0431_0440	R_0437	孤立	こりつ	sự cô lập	Cô Lập
n2_basic_drafts	batch_0431_0440	R_0437	糸口	いとぐち	manh mối, đầu mối, điểm khởi đầu	Mịch Khẩu
n2_basic_drafts	batch_0431_0440	R_0437	過重労働	かじゅうろうどう	làm việc quá sức, lao động quá tải	Quá Trọng Lao Động
n2_basic_drafts	batch_0431_0440	R_0437	是正	ぜせい	sự khắc phục, chỉnh sửa cho đúng	Thị Chánh
n2_basic_drafts	batch_0431_0440	R_0437	打破する	だはする	phá vỡ, đột phá	Đả Phá
n2_basic_drafts	batch_0431_0440	R_0437	臨床心理士	りんしょうしんりし	chuyên gia tâm lý lâm sàng	Lâm Sàng Tâm Lí Sĩ
n2_basic_drafts	batch_0431_0440	R_0437	包括的	ほうかつてき	toàn diện, bao quát	Bao Quát Đích
n2_basic_drafts	batch_0431_0440	R_0437	弱さ	よわさ	sự yếu đuối	Nhược
n2_basic_drafts	batch_0431_0440	R_0437	相談窓口	そうだんまどぐち	đường dây hỗ trợ, cửa sổ tư vấn	Tương Đàm Song Khẩu
n2_basic_drafts	batch_0431_0440	R_0438	突出した	とっしゅつした	nổi bật, vượt trội	Đột Xuất
n2_basic_drafts	batch_0431_0440	R_0438	実績	じっせき	thành tích, kết quả thực tế	Thực Tích
n2_basic_drafts	batch_0431_0440	R_0438	追随	ついずい	theo đuổi, bắt chước	Truy Tùy
n2_basic_drafts	batch_0431_0440	R_0438	開拓する	かいたくする	khai phá, mở ra	Khai Thác
n2_basic_drafts	batch_0431_0440	R_0438	粘り強い	ねばりづよい	kiên trì, bền bỉ	Niêm Cường
n2_basic_drafts	batch_0431_0440	R_0438	ポスト不足	ポストぶそく	thiếu vị trí (việc làm) trong học thuật	Bất Túc
n2_basic_drafts	batch_0431_0440	R_0438	ニュートリノ振動	ニュートリノしんどう	dao động neutrino	Chấn Động
n2_basic_drafts	batch_0431_0440	R_0438	素粒子物理学	そりゅうしぶつりがく	vật lý hạt nhân cơ bản	Tố Lạp Tử Vật Lí Học
n2_basic_drafts	batch_0431_0440	R_0438	標準模型	ひょうじゅんもけい	mô hình chuẩn (trong vật lý hạt nhân)	Tiêu Chuẩn Mô Hình
n2_basic_drafts	batch_0431_0440	R_0438	検出器	けんしゅつき	máy dò, thiết bị phát hiện	Kiểm Xuất Khí
n2_basic_drafts	batch_0431_0440	R_0438	地道な	じみちな	bền bỉ, kiên nhẫn, không hoành tráng	Địa Đạo
n2_basic_drafts	batch_0431_0440	R_0438	数値モデル	すうちモデル	mô hình số	Sổ Trị
n2_basic_drafts	batch_0431_0440	R_0438	先駆的	せんくてき	mang tính tiên phong	Tiên Khu Đích
n2_basic_drafts	batch_0431_0440	R_0438	独創性	どくそうせい	tính sáng tạo, tính độc đáo	Độc Sang Tính
n2_basic_drafts	batch_0431_0440	R_0438	育成する	いくせいする	nuôi dưỡng, đào tạo	Dục Thành
n2_basic_drafts	batch_0431_0440	R_0439	擁する	ようする	sở hữu, bao gồm (formal)	Ủng
n2_basic_drafts	batch_0431_0440	R_0439	白化現象	はっかげんしょう	hiện tượng tẩy trắng (của san hô)	Bạch Hóa Hiện Tượng
n2_basic_drafts	batch_0431_0440	R_0439	共生藻	きょうせいそう	tảo cộng sinh	Cộng Sanh Tảo
n2_basic_drafts	batch_0431_0440	R_0439	骨格	こっかく	bộ khung, cấu trúc xương	Cốt Cách
n2_basic_drafts	batch_0431_0440	R_0439	死滅	しめつ	chết hết, tuyệt diệt	Tử Diệt
n2_basic_drafts	batch_0431_0440	R_0439	消失	しょうしつ	biến mất, tiêu mất	Tiêu Thất
n2_basic_drafts	batch_0431_0440	R_0439	産卵期	さんらんき	mùa đẻ trứng, mùa sinh sản	Sản Noãn Kì
n2_basic_drafts	batch_0431_0440	R_0439	繁殖機能	はんしょくきのう	chức năng sinh sản	Phồn Thực Ki Năng
n2_basic_drafts	batch_0431_0440	R_0439	回復力	かいふくりょく	khả năng phục hồi	Hồi Phục Lực
n2_basic_drafts	batch_0431_0440	R_0439	遮光シート	しゃこうシート	tấm che nắng, tấm che ánh sáng	Già Quang
n2_basic_drafts	batch_0431_0440	R_0439	品種改良	ひんしゅかいりょう	cải tiến giống	Phẩm Chủng Cải Lương
n2_basic_drafts	batch_0431_0440	R_0439	耐熱性	たいねつせい	khả năng chịu nhiệt	Nại Nhiệt Tính
n2_basic_drafts	batch_0431_0440	R_0439	温室効果ガス	おんしつこうかガス	khí nhà kính	Ôn Thất Hiệu Quả
n2_basic_drafts	batch_0431_0440	R_0439	縮図	しゅくず	thu nhỏ, hình ảnh thu nhỏ	Súc Đồ
n2_basic_drafts	batch_0431_0440	R_0440	金融緩和	きんゆうかんわ	nới lỏng tiền tệ	Kim Dung Hoãn Hòa
n2_basic_drafts	batch_0431_0440	R_0440	財政出動	ざいせいしゅつどう	kích thích tài khóa	Tài Chánh Xuất Động
n2_basic_drafts	batch_0431_0440	R_0440	デフレ脱却	デフレだっきゃく	thoát khỏi giảm phát	Thoát Khước
n2_basic_drafts	batch_0431_0440	R_0440	実質賃金	じっしつちんぎん	tiền lương thực tế	Thực Chất Nhẫm Kim
n2_basic_drafts	batch_0431_0440	R_0440	格差拡大	かくさかくだい	bất bình đẳng mở rộng	Cách Soa Khuếch Đại
n2_basic_drafts	batch_0431_0440	R_0440	財政健全化	ざいせいけんぜんか	lành mạnh hóa tài chính	Tài Chánh Kiện Toàn Hóa
n2_basic_drafts	batch_0431_0440	R_0440	労働生産性	ろうどうせいさんせい	năng suất lao động	Lao Động Sanh Sản Tính
n2_basic_drafts	batch_0431_0440	R_0440	異次元緩和	いじげんかんわ	nới lỏng định lượng bất thường (chính sách BOJ đặc biệt)	Dị Thứ Nguyên Hoãn Hòa
n2_basic_drafts	batch_0431_0440	R_0440	財政赤字	ざいせいあかじ	thâm hụt tài khóa	Tài Chánh Xích Tự
n2_basic_drafts	batch_0431_0440	R_0440	脱炭素	だつたんそ	phi carbon hóa	Thoát Thán Tố
n2_basic_drafts	batch_0431_0440	R_0440	持続可能性	じぞくかのうせい	tính bền vững	Trì Tục Khả Năng Tính
n2_basic_drafts	batch_0431_0440	R_0440	規制緩和	きせいかんわ	nới lỏng quy định	Quy Chế Hoãn Hòa
n2_basic_drafts	batch_0431_0440	R_0440	消費者物価上昇率	しょうひしゃぶっかじょうしょうりつ	tỷ lệ tăng giá tiêu dùng (CPI)	Tiêu Phí Giả Vật Giá Thượng Thăng Suất
n2_basic_drafts	batch_0431_0440	R_0440	還元される	かんげんされる	được hoàn trả, được phân phối lại	Hoàn Nguyên
n2_basic_drafts	batch_0431_0440	R_0440	一億総活躍社会	いちおくそうかつやくしゃかい	xã hội nơi tất cả người dân (1億 = ~dân số Nhật) cùng tích cực hoạt động	Nhất Ức Tổng Hoạt Dược Xã Hội
n2_basic_drafts	batch_0441_0450	R_0441	ブロックチェーン	ブロックチェーン	blockchain (chuỗi khối)	
n2_basic_drafts	batch_0441_0450	R_0441	改ざん	かいざん	giả mạo, làm giả dữ liệu	Cải
n2_basic_drafts	batch_0441_0450	R_0441	電子カルテ	でんしカルテ	hồ sơ bệnh án điện tử	Điện Tử
n2_basic_drafts	batch_0441_0450	R_0441	整合性	せいごうせい	tính nhất quán, tính toàn vẹn	Chỉnh Hợp Tính
n2_basic_drafts	batch_0441_0450	R_0441	中央集権的	ちゅうおうしゅうけんてき	tập trung hóa, có tính tập quyền trung ương	Trung Ương Tập Quyền Đích
n2_basic_drafts	batch_0441_0450	R_0441	ノード	ノード	nút mạng (node)	
n2_basic_drafts	batch_0441_0450	R_0441	サプライチェーン	サプライチェーン	chuỗi cung ứng	
n2_basic_drafts	batch_0441_0450	R_0441	相互運用性	そうごうんようせい	khả năng tương tác, khả năng tương thích	Tương Hỗ Vận Dụng Tính
n2_basic_drafts	batch_0441_0450	R_0441	スケーラビリティ	スケーラビリティ	khả năng mở rộng (scalability)	
n2_basic_drafts	batch_0441_0450	R_0441	実証実験	じっしょうじっけん	thực nghiệm kiểm chứng	Thực Chứng Thực Nghiệm
n2_basic_drafts	batch_0441_0450	R_0441	機密性	きみつせい	tính bảo mật, tính bí mật	Ki Mật Tính
n2_basic_drafts	batch_0441_0450	R_0441	偽造品	ぎぞうひん	hàng giả, hàng nhái	Ngụy Tạo Phẩm
n2_basic_drafts	batch_0441_0450	R_0442	受け継ぐ	うけつぐ	kế thừa, truyền lại	Thụ Kế
n2_basic_drafts	batch_0441_0450	R_0442	著しく	いちじるしく	đáng kể, rõ rệt	Trứ
n2_basic_drafts	batch_0441_0450	R_0442	根強い	ねづよい	bền vững, ăn sâu	Căn Cường
n2_basic_drafts	batch_0441_0450	R_0442	精髄	せいずい	tinh hoa, cốt lõi	Tinh Tủy
n2_basic_drafts	batch_0441_0450	R_0442	体現する	たいげんする	thể hiện, hiện thân	Thể Hiện
n2_basic_drafts	batch_0441_0450	R_0442	着付け師	きつけし	thợ mặc kimono	Trứ Phó Sư
n2_basic_drafts	batch_0441_0450	R_0442	後継者不足	こうけいしゃぶそく	thiếu người kế thừa	Hậu Kế Giả Bất Túc
n2_basic_drafts	batch_0441_0450	R_0442	意匠	いしょう	họa tiết, thiết kế, mẫu mã	Ý Tượng
n2_basic_drafts	batch_0441_0450	R_0442	遺物	いぶつ	di vật, di tích	Di Vật
n2_basic_drafts	batch_0441_0450	R_0442	美意識	びいしき	thẩm mỹ, ý thức thẩm mỹ	Mĩ Ý Thức
n2_basic_drafts	batch_0441_0450	R_0442	継承する	けいしょうする	kế thừa, truyền lại	Kế Thừa
n2_basic_drafts	batch_0441_0450	R_0442	持続的	じぞくてき	bền vững, liên tục	Trì Tục Đích
n2_basic_drafts	batch_0441_0450	R_0442	拠り所	よりどころ	chỗ dựa, điểm tựa	Cứ Sở
n2_basic_drafts	batch_0441_0450	R_0443	高齢化	こうれいか	lão hoá, già hoá dân số	Cao Linh Hóa
n2_basic_drafts	batch_0441_0450	R_0443	社会保障制度	しゃかいほしょうせいど	hệ thống an sinh xã hội	Xã Hội Bảo Chướng Chế Độ
n2_basic_drafts	batch_0441_0450	R_0443	抜本的	ばっぽんてき	triệt để, toàn diện, căn bản	Bạt Bản Đích
n2_basic_drafts	batch_0441_0450	R_0443	不可避	ふかひ	không thể tránh khỏi	Bất Khả Tị
n2_basic_drafts	batch_0441_0450	R_0443	現役世代	げんえきせだい	thế hệ đang đi làm, thế hệ lao động	Hiện Dịch Thế Đại
n2_basic_drafts	batch_0441_0450	R_0443	少子化	しょうしか	tình trạng sinh ít con, tỉ lệ sinh thấp	Thiểu Tử Hóa
n2_basic_drafts	batch_0441_0450	R_0443	定年延長	ていねんえんちょう	kéo dài tuổi về hưu	Định Niên Duyên Trường
n2_basic_drafts	batch_0441_0450	R_0443	生涯現役	しょうがいげんえき	làm việc suốt đời, tích cực cho đến cuối đời	Sanh Nhai Hiện Dịch
n2_basic_drafts	batch_0441_0450	R_0443	予防医療	よぼういりょう	y tế dự phòng	Dư Phòng Y Liệu
n2_basic_drafts	batch_0441_0450	R_0443	移乗支援ロボット	いじょうしえんロボット	robot hỗ trợ di chuyển (trong chăm sóc người cao tuổi)	Di Thừa Chi Viên
n2_basic_drafts	batch_0441_0450	R_0443	核家族化	かくかぞくか	quá trình hạt nhân hoá gia đình	Hạch Gia Tộc Hóa
n2_basic_drafts	batch_0441_0450	R_0443	多文化共生	たぶんかきょうせい	cùng chung sống đa văn hoá	Đa Văn Hóa Cộng Sanh
n2_basic_drafts	batch_0441_0450	R_0443	持続可能	じぞくかのう	bền vững, có thể duy trì lâu dài	Trì Tục Khả Năng
n2_basic_drafts	batch_0441_0450	R_0443	包括的	ほうかつてき	toàn diện, bao gồm đầy đủ	Bao Quát Đích
n2_basic_drafts	batch_0441_0450	R_0444	恒例	こうれい	thường lệ, định kỳ hàng năm	Hằng Lệ
n2_basic_drafts	batch_0441_0450	R_0444	任意	にんい	tự nguyện, tùy ý	Nhâm Ý
n2_basic_drafts	batch_0441_0450	R_0444	肩を並べる	かたをならべる	đi sát cạnh, sánh vai	Kiên Tịnh
n2_basic_drafts	batch_0441_0450	R_0444	肩書き	かたがき	chức danh, danh hiệu	Kiên Thư
n2_basic_drafts	batch_0441_0450	R_0444	意味をなさない	いみをなさない	không có ý nghĩa, vô nghĩa	Ý Vị
n2_basic_drafts	batch_0441_0450	R_0444	達成感	たっせいかん	cảm giác thành tựu	Đạt Thành Cảm
n2_basic_drafts	batch_0441_0450	R_0444	非日常	ひにちじょう	phi thường nhật, khác với cuộc sống hàng ngày	Phi Nhật Thường
n2_basic_drafts	batch_0441_0450	R_0444	参加率	さんかりつ	tỷ lệ tham gia	Tham Gia Suất
n2_basic_drafts	batch_0441_0450	R_0444	絆	きずな	mối liên kết, dây gắn bó	Bán
n2_basic_drafts	batch_0441_0450	R_0444	模索する	もさくする	mò mẫm tìm kiếm, thăm dò	Mô Tác
n2_basic_drafts	batch_0441_0450	R_0444	帰路	きろ	đường về	Quy Lộ
n2_basic_drafts	batch_0441_0450	R_0444	双方	そうほう	cả hai phía, đôi bên	Song Phương
n2_basic_drafts	batch_0441_0450	R_0445	瞑想	めいそう	thiền định	Minh Tưởng
n2_basic_drafts	batch_0441_0450	R_0445	心理療法	しんりりょうほう	tâm lý trị liệu	Tâm Lí Liệu Pháp
n2_basic_drafts	batch_0441_0450	R_0445	親和性	しんわせい	tính tương thích, sự gần gũi	Thân Hòa Tính
n2_basic_drafts	batch_0441_0450	R_0445	座禅	ざぜん	tọa thiền	Tọa Thiền
n2_basic_drafts	batch_0441_0450	R_0445	福利厚生	ふくりこうせい	phúc lợi (dành cho nhân viên)	Phúc Lợi Hậu Sanh
n2_basic_drafts	batch_0441_0450	R_0445	商業化	しょうぎょうか	thương mại hóa	Thương Nghiệp Hóa
n2_basic_drafts	batch_0441_0450	R_0445	無常観	むじょうかん	quan niệm vô thường	Vô Thường Quan
n2_basic_drafts	batch_0441_0450	R_0445	臨床的	りんしょうてき	thuộc lâm sàng, lâm sàng	Lâm Sàng Đích
n2_basic_drafts	batch_0441_0450	R_0445	後押し	あとおし	ủng hộ, hỗ trợ, thúc đẩy	Hậu Áp
n2_basic_drafts	batch_0441_0450	R_0445	文脈	ぶんみゃく	bối cảnh, văn cảnh	Văn Mạch
n2_basic_drafts	batch_0441_0450	R_0445	統合	とうごう	tích hợp, hợp nhất	Thống Hợp
n2_basic_drafts	batch_0441_0450	R_0445	根強い	ねづよい	dai dẳng, bám rễ sâu	Căn Cường
n2_basic_drafts	batch_0441_0450	R_0446	原生林	げんせいりん	rừng nguyên sinh	Nguyên Sanh Lâm
n2_basic_drafts	batch_0441_0450	R_0446	植生	しょくせい	thảm thực vật	Thực Sanh
n2_basic_drafts	batch_0441_0450	R_0446	亜熱帯	あねったい	vùng cận nhiệt đới	Á Nhiệt Đới
n2_basic_drafts	batch_0441_0450	R_0446	亜寒帯	あかんたい	vùng cận hàn đới	Á Hàn Đới
n2_basic_drafts	batch_0441_0450	R_0446	降水量	こうすいりょう	lượng mưa	Hàng Thủy Lượng
n2_basic_drafts	batch_0441_0450	R_0446	樹齢	じゅれい	tuổi thọ của cây	Thụ Linh
n2_basic_drafts	batch_0441_0450	R_0446	屋久杉	やくすぎ	cây Yakusugi (cây tuyết tùng Yakushima)	Ốc Cửu Sam
n2_basic_drafts	batch_0441_0450	R_0446	脆弱	ぜいじゃく	mong manh, dễ tổn thương	Thúy Nhược
n2_basic_drafts	batch_0441_0450	R_0446	生態系	せいたいけい	hệ sinh thái	Sanh Thái Hệ
n2_basic_drafts	batch_0441_0450	R_0446	協力金	きょうりょくきん	phí đóng góp, phí bảo tồn	Hiệp Lực Kim
n2_basic_drafts	batch_0441_0450	R_0446	悠久	ゆうきゅう	vô tận, trường cửu	Du Cửu
n2_basic_drafts	batch_0441_0450	R_0446	喧騒	けんそう	sự ồn ào, huyên náo	Huyên Tao
n2_basic_drafts	batch_0441_0450	R_0446	示唆	しさ	gợi ý, hàm ý	Kì Toa
n2_basic_drafts	batch_0441_0450	R_0446	エコツーリズム	エコツーリズム	du lịch sinh thái	
n2_basic_drafts	batch_0441_0450	R_0447	統合	とうごう	tích hợp, hợp nhất	Thống Hợp
n2_basic_drafts	batch_0441_0450	R_0447	横断的	おうだんてき	xuyên suốt, mang tính liên ngành	Hoành Đoạn Đích
n2_basic_drafts	batch_0441_0450	R_0447	試行錯誤	しこうさくご	thử và sai, mò mẫm thử nghiệm	Thí Hành Thác Ngộ
n2_basic_drafts	batch_0441_0450	R_0447	幾何学	きかがく	hình học	Ki Hà Học
n2_basic_drafts	batch_0441_0450	R_0447	比例	ひれい	tỷ lệ	Bỉ Lệ
n2_basic_drafts	batch_0441_0450	R_0447	複合的	ふくごうてき	tổng hợp, phức hợp	Phức Hợp Đích
n2_basic_drafts	batch_0441_0450	R_0447	幼少期	ようしょうき	thời thơ ấu, tuổi nhỏ	Ấu Thiểu Kì
n2_basic_drafts	batch_0441_0450	R_0447	専門性	せんもんせい	tính chuyên môn	Chuyên Môn Tính
n2_basic_drafts	batch_0441_0450	R_0447	研修	けんしゅう	đào tạo, tập huấn	Nghiên Tu
n2_basic_drafts	batch_0441_0450	R_0447	制約	せいやく	ràng buộc, hạn chế	Chế Ước
n2_basic_drafts	batch_0441_0450	R_0447	忍耐強く	にんたいづよく	kiên nhẫn, bền bỉ	Nhẫn Nại Cường
n2_basic_drafts	batch_0441_0450	R_0447	教授法	きょうじゅほう	phương pháp giảng dạy	Giáo Thụ Pháp
n2_basic_drafts	batch_0441_0450	R_0448	遺産	いさん	di sản	Di Sản
n2_basic_drafts	batch_0441_0450	R_0448	無観客	むかんきゃく	không có khán giả	Vô Quan Khách
n2_basic_drafts	batch_0441_0450	R_0448	前例のない	ぜんれいのない	chưa có tiền lệ	Tiền Lệ
n2_basic_drafts	batch_0441_0450	R_0448	インフラ	インフラ	cơ sở hạ tầng	
n2_basic_drafts	batch_0441_0450	R_0448	転用	てんよう	chuyển đổi mục đích sử dụng	Chuyển Dụng
n2_basic_drafts	batch_0441_0450	R_0448	莫大	ばくだい	khổng lồ, rất lớn	Mạc Đại
n2_basic_drafts	batch_0441_0450	R_0448	維持費	いじひ	chi phí duy trì	Duy Trì Phí
n2_basic_drafts	batch_0441_0450	R_0448	過小評価	かしょうひょうか	đánh giá thấp	Quá Tiểu Bình Giá
n2_basic_drafts	batch_0441_0450	R_0448	誘致活動	ゆうちかつどう	hoạt động vận động đăng cai	Dụ Trí Hoạt Động
n2_basic_drafts	batch_0441_0450	R_0448	波及効果	はきゅうこうか	hiệu ứng lan tỏa	Ba Cập Hiệu Quả
n2_basic_drafts	batch_0441_0450	R_0448	試算	しさん	con số ước tính, tính thử	Thí Toán
n2_basic_drafts	batch_0441_0450	R_0448	継承	けいしょう	kế thừa	Kế Thừa
n2_basic_drafts	batch_0441_0450	R_0449	熟年離婚	じゅくねんりこん	ly hôn xám (ly hôn ở tuổi trung niên/cao tuổi)	Thục Niên Li Hôn
n2_basic_drafts	batch_0441_0450	R_0449	連れ添う	つれそう	gắn bó bên nhau, đồng hành suốt đời	Liên Thiêm
n2_basic_drafts	batch_0441_0450	R_0449	定年退職	ていねんたいしょく	nghỉ hưu theo quy định	Định Niên Thối Chức
